id,label
5761,0.0
5762,0.0
5763,0.0
5764,3.886e-05
5765,1.0
5766,0.996
5767,0.0
5768,0.998
5769,0.0
5770,0.0
5771,1.0
5772,1.0
5773,0.0
5774,0.0
5775,3.48e-05
5776,1.0
5777,1.0
5778,1.0
5779,1.0
5780,0.999
5781,0.0
5782,1.0
5783,0.997
5784,1.0
5785,7.904e-05
5786,0.0
5787,0.999
5788,0.0001293
5789,1.0
5790,0.005367
5791,4.07e-05
5792,0.0
5793,0.0
5794,1.0
5795,0.98
5796,1.0
5797,0.0002149
5798,1.0
5799,0.995
5800,0.0
5801,0.991
5802,0.0
5803,0.0
5804,1.0
5805,1.0
5806,0.0
5807,1.0
5808,1.0
5809,1.0
5810,0.01953
5811,6.306e-05
5812,0.2262
5813,1.0
5814,0.0
5815,1.0
5816,0.0
5817,0.0
5818,0.0
5819,0.999
5820,1.0
5821,1.0
5822,0.0773
5823,0.0002288
5824,1.0
5825,1.0
5826,1.0
5827,0.998
5828,1.0
5829,1.0
5830,4.8e-05
5831,1.0
5832,0.0001796
5833,0.999
5834,1.0
5835,0.0
5836,0.98
5837,0.0
5838,0.00769
5839,1.0
5840,0.0
5841,0.01053
5842,0.02368
5843,1.0
5844,2.03e-05
5845,0.999
5846,5.394e-05
5847,0.0
5848,0.999
5849,1.0
5850,0.0
5851,0.0
5852,1.0
5853,0.0
5854,0.0
5855,0.5186
5856,0.001467
5857,0.0
5858,0.998
5859,0.0
5860,1.0
5861,0.0001324
5862,1.0
5863,0.00788
5864,0.03833
5865,0.0001421
5866,0.000804
5867,0.0
5868,0.0
5869,1.0
5870,0.00236
5871,0.07825
5872,0.0
5873,1.0
5874,1.0
5875,0.004963
5876,2.73e-05
5877,0.949
5878,1.0
5879,0.0
5880,1.0
5881,1.0
5882,0.958
5883,0.995
5884,1.0
5885,0.0001477
5886,0.999
5887,0.0
5888,0.0
5889,0.002369
5890,1.0
5891,0.0
5892,1.0
5893,1.0
5894,0.0
5895,0.01445
5896,0.0
5897,0.9526
5898,0.9844
5899,4.58e-05
5900,8.094e-05
5901,1.0
5902,0.0
5903,0.0001432
5904,0.995
5905,1.0
5906,0.0
5907,0.000289
5908,1.0
5909,0.0
5910,0.0
5911,1.0
5912,0.0
5913,4.3e-05
5914,0.0
5915,1.0
5916,1.0
5917,1.0
5918,0.0
5919,0.998
5920,0.0
5921,0.0003328
5922,0.9863
5923,0.9707
5924,1.0
5925,1.0
5926,0.0
5927,0.001484
5928,1.0
5929,1.0
5930,1.0
5931,1.0
5932,0.0
5933,0.0
5934,0.0
5935,1.0
5936,1.0
5937,0.000598
5938,1.0
5939,3.505e-05
5940,0.0002453
5941,0.0
5942,1.633e-05
5943,0.999
5944,1.0
5945,0.0005794
5946,1.0
5947,0.0001421
5948,1.0
5949,0.0
5950,0.0
5951,1.0
5952,0.995
5953,0.0
5954,0.0
5955,0.996
5956,0.0425
5957,1.0
5958,1.0
5959,0.01466
5960,1.53e-05
5961,0.00174
5962,0.0
5963,0.0
5964,0.000115
5965,1.0
5966,1.0
5967,4.65e-05
5968,0.998
5969,1.0
5970,1.0
5971,1.0
5972,1.0
5973,1.0
5974,0.0
5975,1.0
5976,0.999
5977,0.0074
5978,0.1045
5979,0.982
5980,0.0
5981,0.0
5982,8.756e-05
5983,1.0
5984,1.0
5985,1.0
5986,0.0001782
5987,0.0
5988,0.999
5989,0.999
5990,0.8506
5991,0.0
5992,1.0
5993,1.0
5994,0.0
5995,0.999
5996,0.00104
5997,0.999
5998,0.0
5999,1.0
6000,1.0
6001,0.0001124
6002,0.0001501
6003,0.0
6004,1.0
6005,0.00945
6006,0.0001115
6007,1.0
6008,0.0
6009,0.0002133
6010,0.999
6011,0.0
6012,1.0
6013,0.0
6014,0.001012
6015,0.0
6016,1.0
6017,1.0
6018,0.0
6019,1.0
6020,1.0
6021,0.0005593
6022,0.974
6023,0.0009294
6024,0.0
6025,1.0
6026,1.0
6027,1.0
6028,1.0
6029,0.00149
6030,0.998
6031,2.337e-05
6032,0.0
6033,0.0
6034,0.0
6035,9.394e-05
6036,0.0
6037,0.0
6038,1.0
6039,0.0
6040,1.0
6041,1.0
6042,1.0
6043,0.0
6044,0.0
6045,1.0
6046,1.0
6047,0.999
6048,0.0
6049,0.999
6050,0.0
6051,0.9844
6052,0.0
6053,0.0
6054,0.0002307
6055,1.0
6056,0.0001713
6057,0.0001911
6058,0.0
6059,0.0
6060,0.0
6061,0.998
6062,0.0
6063,0.0
6064,1.0
6065,0.999
6066,0.999
6067,1.0
6068,0.001467
6069,0.999
6070,1.0
6071,0.0
6072,1.0
6073,1.0
6074,0.0001388
6075,0.995
6076,0.0
6077,7.254e-05
6078,1.0
6079,1.0
6080,1.0
6081,3.76e-05
6082,1.0
6083,0.0
6084,1.0
6085,0.981
6086,1.0
6087,1.0
6088,1.0
6089,1.0
6090,0.999
6091,0.999
6092,0.0
6093,1.0
6094,1.0
6095,0.0001377
6096,0.0
6097,0.0002983
6098,0.0
6099,0.0
6100,0.0
6101,0.0002216
6102,0.0009184
6103,1.0
6104,1.0
6105,1.0
6106,1.0
6107,1.0
6108,1.0
6109,0.6514
6110,0.0
6111,0.995
6112,0.00011325
6113,0.0006237
6114,0.0
6115,0.0
6116,0.998
6117,1.0
6118,1.0
6119,0.0
6120,1.0
6121,1.0
6122,0.0
6123,1.0
6124,0.0
6125,1.0
6126,0.996
6127,0.0
6128,1.0
6129,0.03345
6130,0.959
6131,0.0
6132,3.03e-05
6133,0.0
6134,1.0
6135,0.0
6136,0.00123
6137,1.0
6138,0.0
6139,0.994
6140,0.999
6141,1.0
6142,1.0
6143,0.0
6144,0.01785
6145,0.0
6146,0.0
6147,0.0
6148,1.0
6149,0.0001897
6150,0.0
6151,0.999
6152,0.0
6153,0.0
6154,0.998
6155,1.0
6156,0.1376
6157,1.0
6158,0.0
6159,0.0
6160,1.0
6161,0.0003364
6162,1.0
6163,1.0
6164,2.43e-05
6165,0.0
6166,0.0
6167,0.00874
6168,0.0
6169,0.998
6170,2.47e-05
6171,0.0
6172,0.0
6173,0.08966
6174,0.0
6175,1.0
6176,0.998
6177,1.0
6178,0.0
6179,2.587e-05
6180,1.0
6181,2.015e-05
6182,0.0001636
6183,1.0
6184,4.65e-05
6185,0.0
6186,0.999
6187,1.0
6188,1.0
6189,0.0
6190,0.0006337
6191,5.92e-05
6192,0.996
6193,1.0
6194,0.0001647
6195,0.0
6196,0.0007405
6197,2.486e-05
6198,0.0
6199,1.0
6200,0.999
6201,1.0
6202,0.0
6203,1.0
6204,0.0
6205,0.0
6206,1.0
6207,0.997
6208,1.0
6209,0.998
6210,3.48e-05
6211,0.0
6212,0.0
6213,0.0003448
6214,1.0
6215,0.996
6216,0.0
6217,1.0
6218,0.999
6219,0.999
6220,0.0
6221,1.0
6222,1.0
6223,0.999
6224,1.0
6225,0.998
6226,1.0
6227,6.455e-05
6228,8.094e-05
6229,1.0
6230,0.998
6231,1.0
6232,1.0
6233,0.0
6234,0.0001254
6235,0.0
6236,0.999
6237,1.0
6238,0.0
6239,1.0
6240,0.0005684
6241,0.999
6242,1.0
6243,0.0
6244,0.998
6245,0.999
6246,1.0
6247,0.0
6248,0.999
6249,1.0
6250,0.0
6251,4.435e-05
6252,0.0
6253,1.0
6254,1.0
6255,1.0
6256,0.0
6257,1.0
6258,0.0
6259,2.146e-05
6260,1.0
6261,0.02875
6262,0.0
6263,0.0
6264,1.0
6265,1.0
6266,0.997
6267,0.0
6268,0.0
6269,0.0
6270,0.000278
6271,3.24e-05
6272,9.84e-05
6273,0.999
6274,0.0
6275,0.0
6276,0.0
6277,1.0
6278,0.0
6279,1.0
6280,1.0
6281,1.0
6282,3.43e-05
6283,1.0
6284,1.0
6285,1.0
6286,4.756e-05
6287,1.0
6288,1.0
6289,0.998
6290,0.999
6291,0.0001031
6292,0.99
6293,1.0
6294,1.0
6295,1.0
6296,0.0009737
6297,0.0
6298,2.91e-05
6299,0.0
6300,0.0
6301,1.0
6302,1.0
6303,3.35e-05
6304,0.0006237
6305,0.998
6306,0.996
6307,0.999
6308,0.0
6309,1.0
6310,0.876
6311,0.0001972
6312,0.00326
6313,0.999
6314,0.0
6315,1.0
6316,0.0001838
6317,1.0
6318,0.999
6319,1.0
6320,0.000758
6321,1.0
6322,0.6694
6323,1.0
6324,0.0
6325,0.02368
6326,2.867e-05
6327,0.999
6328,0.0002307
6329,3.564e-05
6330,0.01396
6331,1.0
6332,1.0
6333,0.0
6334,0.001235
6335,0.0
6336,0.00619
6337,0.0
6338,0.0
6339,0.0247
6340,1.0
6341,0.999
6342,2.587e-05
6343,0.0
6344,0.0
6345,0.0
6346,0.00227
6347,0.9194
6348,0.3289
6349,0.999
6350,0.0
6351,0.999
6352,2.265e-05
6353,3.15e-05
6354,1.0
6355,1.0
6356,1.0
6357,0.2056
6358,0.0
6359,0.0
6360,0.0002149
6361,1.0
6362,0.001053
6363,0.954
6364,0.0
6365,1.0
6366,0.8525
6367,1.0
6368,1.0
6369,0.0
6370,5.263e-05
6371,0.0005193
6372,0.0
6373,0.01507
6374,1.72e-05
6375,0.999
6376,0.0
6377,1.0
6378,0.0
6379,1.0
6380,0.0001881
6381,0.0005794
6382,0.0
6383,0.0
6384,0.995
6385,1.0
6386,3.946e-05
6387,1.0
6388,0.999
6389,1.0
6390,0.0
6391,1.0
6392,1.866e-05
6393,1.0
6394,1.0
6395,1.0
6396,0.0002323
6397,0.994
6398,1.0
6399,1.0
6400,0.999
6401,0.00425
6402,1.0
6403,0.0
6404,0.9893
6405,9.99e-05
6406,1.0
6407,0.0
6408,0.005367
6409,1.0
6410,0.000437
6411,0.0001023
6412,3.71e-05
6413,0.0
6414,0.0
6415,0.8613
6416,0.0
6417,0.02428
6418,0.0
6419,0.0
6420,1.0
6421,0.998
6422,1.0
6423,0.0
6424,0.0001215
6425,0.01005
6426,1.0
6427,0.0
6428,1.0
6429,1.0
6430,1.997e-05
6431,0.997
6432,1.0
6433,1.0
6434,0.0
6435,1.0
6436,1.0
6437,0.0
6438,1.0
6439,1.0
6440,0.0001089
6441,0.0
6442,0.0004973
6443,0.998
6444,0.993
6445,1.0
6446,1.0
6447,1.0
6448,0.701
6449,0.999
6450,0.999
6451,0.0002341
6452,0.0
6453,0.995
6454,0.0004954
6455,1.0
6456,0.0002513
6457,0.997
6458,0.0
6459,1.72e-05
6460,1.0
6461,0.1125
6462,1.0
6463,0.0
6464,0.999
6465,0.0
6466,1.0
6467,1.0
6468,0.999
6469,0.995
6470,3.07e-05
6471,0.0
6472,0.009056
6473,1.0
6474,2.25e-05
6475,0.998
6476,0.999
6477,2.93e-05
6478,1.0
6479,0.0
6480,1.0
6481,0.994
6482,1.0
6483,0.0
6484,0.0
6485,0.999
6486,0.000993
6487,9.394e-05
6488,0.0
6489,0.1716
6490,0.0
6491,1.0
6492,1.0
6493,1.0
6494,0.0003877
6495,7.784e-05
6496,5.23e-05
6497,1.0
6498,0.0
6499,1.0
6500,0.999
6501,0.0
6502,1.0
6503,1.0
6504,0.01045
6505,0.0
6506,1.0
6507,1.0
6508,0.0
6509,0.0001224
6510,1.0
6511,0.996
6512,1.0
6513,0.0
6514,0.999
6515,0.000577
6516,1.0
6517,1.0
6518,0.0003078
6519,0.0
6520,1.68e-05
6521,0.0
6522,0.0
6523,0.999
6524,1.0
6525,1.0
6526,1.0
6527,1.0
6528,0.0001535
6529,1.0
6530,1.0
6531,0.0
6532,1.0
6533,0.0005813
6534,0.0
6535,0.0
6536,1.0
6537,0.0001196
6538,0.1226
6539,1.0
6540,0.998
6541,0.0014715
6542,0.998
6543,3.195e-05
6544,1.0
6545,1.0
6546,0.999
6547,0.0
6548,0.0001168
6549,0.997
6550,0.00010073
6551,1.0
6552,0.0005617
6553,5.305e-05
6554,1.0
6555,0.0
6556,1.0
6557,0.0
6558,0.0
6559,0.0
6560,1.0
6561,0.002455
6562,0.0169
6563,0.01146
6564,1.0
6565,0.0
6566,1.0
6567,1.0
6568,0.0
6569,1.0
6570,0.0
6571,0.0
6572,1.0
6573,1.0
6574,0.999
6575,0.0
6576,3.564e-05
6577,0.996
6578,0.011154
6579,0.00068
6580,0.999
6581,0.0
6582,0.9717
6583,0.997
6584,0.000255
6585,1.0
6586,1.0
6587,3.43e-05
6588,0.994
6589,0.999
6590,0.999
6591,1.0
6592,1.0
6593,1.0
6594,0.005642
6595,0.0
6596,1.0
6597,0.0003448
6598,0.00011784
6599,1.0
6600,1.0
6601,0.04578
6602,1.0
6603,0.0
6604,5.35e-05
6605,0.0
6606,1.0
6607,1.0
6608,1.0
6609,0.0003502
6610,1.0
6611,1.0
6612,0.00236
6613,0.0
6614,0.05234
6615,1.0
6616,0.0
6617,0.0
6618,0.0
6619,1.0
6620,1.0
6621,1.0
6622,0.999
6623,0.003006
6624,1.806e-05
6625,0.993
6626,0.0002003
6627,0.999
6628,1.0
6629,1.0
6630,0.9614
6631,0.999
6632,0.999
6633,3.71e-05
6634,0.0002184
6635,0.999
6636,1.0
6637,0.999
6638,0.0
6639,0.002642
6640,1.0
6641,0.818
6642,0.0001303
6643,1.0
6644,0.000255
6645,0.0
6646,0.916
6647,0.0
6648,0.998
6649,1.0
6650,1.0
6651,1.0
6652,1.0
6653,1.0
6654,1.0
6655,0.0
6656,0.0
6657,0.0
6658,8.82e-05
6659,1.0
6660,0.0
6661,1.0
6662,0.999
6663,0.999
6664,1.0
6665,0.999
6666,0.0
6667,0.0
6668,1.0
6669,0.0
6670,1.0
6671,1.0
6672,1.0
6673,0.0
6674,1.0
6675,1.0
6676,1.0
6677,0.0
6678,0.0
6679,0.999
6680,0.0
6681,0.0
6682,2.45e-05
6683,0.0
6684,9.173e-05
6685,1.0
6686,4.8e-05
6687,0.0
6688,1.0
6689,0.0
6690,4.005e-05
6691,0.0
6692,2.11e-05
6693,9.03e-05
6694,1.94e-05
6695,0.0002397
6696,0.0
6697,0.0
6698,0.0
6699,0.998
6700,1.0
6701,1.0
6702,4.613e-05
6703,0.999
6704,1.0
6705,0.0
6706,0.03577
6707,1.0
6708,1.0
6709,0.0
6710,1.0
6711,0.00053
6712,1.0
6713,3.79e-05
6714,4.1e-05
6715,1.0
6716,1.0
6717,0.0002866
6718,1.0
6719,0.935
6720,0.999
6721,1.0
6722,1.0
6723,0.0
6724,0.0
6725,1.0
6726,0.0007644
6727,0.000677
6728,1.0
6729,1.0
6730,0.0
6731,1.0
6732,1.0
6733,1.0
6734,1.0
6735,1.0
6736,0.0
6737,1.0
6738,1.0
6739,0.0
6740,0.0
6741,1.0
6742,0.999
6743,0.0001355
6744,0.001568
6745,1.0
6746,0.0
6747,0.01724
6748,0.0001755
6749,5.394e-05
6750,4.435e-05
6751,1.0
6752,0.0
6753,1.0
6754,1.0
6755,0.0
6756,0.0008626
6757,1.0
6758,0.0
6759,1.0
6760,0.0002513
6761,1.0
6762,0.0
6763,1.0
6764,0.691
6765,0.0
6766,0.999
6767,0.982
6768,6.866e-05
6769,0.0
6770,0.0001196
6771,1.0
6772,1.0
6773,1.0
6774,1.0
6775,1.0
6776,4.8e-05
6777,0.0
6778,0.0
6779,0.05728
6780,0.04187
6781,0.0
6782,0.0
6783,0.0
6784,0.0
6785,3.17e-05
6786,1.0
6787,0.998
6788,0.0
6789,0.0
6790,0.998
6791,0.999
6792,1.0
6793,5.305e-05
6794,1.0
6795,4.47e-05
6796,0.0
6797,1.0
6798,0.0
6799,1.0
6800,1.0
6801,0.0003052
6802,1.0
6803,1.0
6804,1.0
6805,0.000577
6806,0.936
6807,0.0007467
6808,0.0
6809,0.996
6810,0.0003672
6811,0.998
6812,0.0
6813,0.997
6814,1.0
6815,1.0
6816,1.0
6817,0.0003698
6818,1.0
6819,0.999
6820,0.981
6821,0.2009
6822,0.999
6823,1.0
6824,1.0
6825,1.0
6826,6.014e-05
6827,0.9893
6828,0.993
6829,0.0
6830,0.0
6831,1.0
6832,0.997
6833,0.899
6834,1.0
6835,1.0
6836,0.005512
6837,4.72e-05
6838,0.0
6839,0.999
6840,1.0
6841,0.0
6842,0.995
6843,1.0
6844,1.0
6845,0.0
6846,0.999
6847,1.0
6848,0.0
6849,1.0
6850,1.0
6851,0.0
6852,0.999
6853,1.0
6854,0.9463
6855,0.0
6856,1.0
6857,1.0
6858,1.0
6859,1.0
6860,0.0
6861,2.605e-05
6862,0.999
6863,0.01049
6864,0.0
6865,0.0003905
6866,1.0
6867,0.0
6868,1.0
6869,0.999
6870,1.0
6871,0.0
6872,0.999
6873,0.0
6874,0.002663
6875,0.993
6876,0.991
6877,0.0
6878,0.0
6879,1.0
6880,0.0003226
6881,0.0003448
6882,0.0
6883,0.996
6884,0.1097
6885,0.999
6886,1.0
6887,0.999
6888,0.0
6889,2.563e-05
6890,0.0
6891,0.00393
6892,0.992
6893,0.0
6894,0.0
6895,1.0
6896,0.0002592
6897,0.0004394
6898,0.004982
6899,0.997
6900,0.0
6901,1.0
6902,0.999
6903,0.0
6904,0.0
6905,0.0
6906,1.0
6907,1.0
6908,1.0
6909,0.936
6910,0.9883
6911,1.0
6912,1.0
6913,2.545e-05
6914,1.0
6915,0.002735
6916,0.999
6917,0.0
6918,0.999
6919,0.0
6920,1.0
6921,0.0
6922,0.0007915
6923,1.0
6924,0.0
6925,0.0
6926,1.0
6927,4.8e-05
6928,0.997
6929,0.9707
6930,0.0
6931,0.0
6932,0.999
6933,0.0
6934,1.0
6935,0.0
6936,0.999
6937,7.665e-05
6938,1.0
6939,0.0
6940,7.486e-05
6941,1.0
6942,0.0
6943,1.776e-05
6944,1.0
6945,0.8477
6946,9.316e-05
6947,1.0
6948,1.0
6949,1.0
6950,0.998
6951,0.0003846
6952,0.999
6953,1.0
6954,0.0
6955,1.0
6956,0.998
6957,0.0002323
6958,1.0
6959,0.0001911
6960,0.0
6961,0.0
6962,0.994
6963,1.0
6964,0.00304
6965,4.87e-05
6966,0.0
6967,1.0
6968,0.0
6969,0.0
6970,0.0
6971,0.01991
6972,1.0
6973,0.0
6974,1.0
6975,0.0
6976,0.06244
6977,0.0
6978,0.99
6979,7.087e-05
6980,1.0
6981,0.00259
6982,1.0
6983,0.07825
6984,1.0
6985,1.0
6986,1.0
6987,0.9644
6988,0.0001926
6989,0.0
6990,0.0
6991,0.005005
6992,1.0
6993,0.001839
6994,0.998
6995,0.0
6996,0.991
6997,1.0
6998,0.0
6999,1.0
7000,0.998
7001,0.997
7002,1.0
7003,0.0
7004,0.0002378
7005,0.0
7006,1.0
7007,0.0008426
7008,1.0
7009,0.0
7010,1.0
7011,0.000448
7012,3.374e-05
7013,1.0
7014,2.164e-05
7015,0.0
7016,0.005344
7017,1.0
7018,1.0
7019,0.0
7020,9.316e-05
7021,0.0
7022,0.00605
7023,0.0
7024,0.0
7025,0.0001215
7026,1.0
7027,0.0001089
7028,0.0
7029,0.0
7030,0.0
7031,1.0
7032,0.0
7033,2.545e-05
7034,0.981
7035,1.0
7036,1.0
7037,1.0
7038,0.0
7039,0.5596
7040,0.002472
7041,0.0
7042,0.0004222
7043,1.0
7044,4.37e-05
7045,0.0003202
7046,0.000503
7047,1.0
7048,0.0
7049,4.4e-05
7050,0.0
7051,1.0
7052,1.0
7053,0.937
7054,1.0
7055,1.0
7056,0.0
7057,0.0842
7058,0.0002759
7059,1.0
7060,0.0
7061,0.0003788
7062,0.0
7063,0.0
7064,0.4392
7065,1.0
7066,1.0
7067,0.0
7068,1.0
7069,1.0
7070,0.0
7071,0.0001234
7072,0.998
7073,0.7144
7074,0.998
7075,0.0005836
7076,1.0
7077,1.0
7078,0.994
7079,0.983
7080,1.0
7081,1.0
7082,1.0
7083,1.0
7084,0.0
7085,0.999
7086,1.794e-05
7087,0.0
7088,0.999
7089,0.0
7090,0.00461
7091,0.0006237
7092,0.0002453
7093,0.9316
7094,0.0
7095,0.0
7096,1.0
7097,1.0
7098,0.994
7099,0.0
7100,0.0007067
7101,0.01099
7102,0.999
7103,0.00011593
7104,1.0
7105,9.99e-05
7106,0.0
7107,1.0
7108,0.0003788
7109,0.0
7110,0.998
7111,1.0
7112,0.998
7113,0.0
7114,0.999
7115,0.0
7116,1.0
7117,1.0
7118,9.465e-05
7119,1.0
7120,1.0
7121,1.0
7122,0.0
7123,1.0
7124,0.0
7125,0.0
7126,0.0
7127,0.999
7128,0.0
7129,0.9004
7130,1.0
7131,1.0
7132,0.1401
7133,0.999
7134,1.0
7135,1.0
7136,1.0
7137,0.0
7138,0.999
7139,1.0
7140,0.0
7141,1.0
7142,1.0
7143,1.0
7144,1.0
7145,0.0
7146,2.843e-05
7147,0.0
7148,1.0
7149,0.997
7150,0.0
7151,0.02954
7152,0.0
7153,1.0
7154,0.0005593
7155,0.0
7156,0.0
7157,2.885e-05
7158,1.0
7159,0.0
7160,3.296e-05
7161,0.999
7162,7.72e-05
7163,1.955e-05
7164,0.0001124
7165,0.3354
7166,1.0
7167,0.0001124
7168,1.0
7169,1.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.999
7180,1.0
7181,0.999
7182,0.0
7183,1.0
7184,0.0004997
7185,0.0005703
7186,5.186e-05
7187,0.0002288
7188,1.0
7189,1.0
7190,1.0
7191,0.0
7192,0.0
7193,0.0004513
7194,0.0
7195,0.999
7196,0.0
7197,0.0
7198,1.0
7199,2.885e-05
7200,1.0
7201,0.0
7202,0.0
7203,0.0002472
7204,0.0
7205,0.0001755
7206,1.0
7207,0.0
7208,0.0
7209,0.994
7210,0.0
7211,0.0001811
7212,0.0002737
7213,1.0
7214,1.0
7215,0.0003176
7216,0.001537
7217,0.0
7218,1.0
7219,1.0
7220,1.0
7221,2.93e-05
7222,0.0
7223,1.0
7224,0.0
7225,0.0006514
7226,1.0
7227,0.0
7228,1.0
7229,0.0
7230,5.025e-05
7231,0.999
7232,0.006878
7233,1.764e-05
7234,1.0
7235,0.0
7236,0.0
7237,1.0
7238,0.99
7239,0.0001334
7240,3.564e-05
7241,4.91e-05
7242,0.0001597
7243,0.0
7244,0.0
7245,0.999
7246,1.0
7247,1.0
7248,1.0
7249,0.0
7250,0.0
7251,1.0
7252,1.0
7253,0.0
7254,1.0
7255,0.999
7256,1.0
7257,0.998
7258,0.0
7259,1.0
7260,1.0
7261,1.0
7262,0.0
7263,0.01704
7264,1.0
7265,1.0
7266,2.974e-05
7267,1.0
7268,0.0002913
7269,2.63e-05
7270,0.0
7271,0.999
7272,0.0964
7273,0.0
7274,0.997
7275,0.0007524
7276,0.001623
7277,0.0
7278,0.0
7279,1.0
7280,1.0
7281,0.998
7282,0.0001956
7283,1.0
7284,0.0
7285,1.0
7286,0.0
7287,0.0
7288,4.65e-05
7289,0.001202
7290,0.995
7291,1.0
7292,0.0
7293,1.0
7294,1.0
7295,0.0001713
7296,5.305e-05
7297,0.001139
7298,1.0
7299,0.0
7300,0.997
7301,0.001081
7302,0.0
7303,0.0004091
7304,0.0
7305,1.0
7306,0.997
7307,0.01685
7308,9.173e-05
7309,0.999
7310,0.0
7311,0.0001039
7312,3.564e-05
7313,0.0
7314,0.999
7315,1.0
7316,1.0
7317,0.0
7318,0.23
7319,0.995
7320,0.0
7321,1.0
7322,1.764e-05
7323,0.992
7324,0.0
7325,0.0
7326,1.0
7327,1.0
7328,1.0
7329,0.0
7330,0.0
7331,8.16e-05
7332,1.0
7333,0.0
7334,1.0
7335,2.795e-05
7336,1.0
7337,0.004166
7338,1.0
7339,0.0
7340,0.03754
7341,1.0
7342,0.0
7343,1.0
7344,1.0
7345,2.044e-05
7346,1.0
7347,1.0
7348,1.0
7349,0.3105
7350,1.0
7351,0.0
7352,1.0
7353,1.0
7354,0.0
7355,0.0
7356,0.0003502
7357,0.0004883
7358,1.0
7359,1.0
7360,0.0001398
7361,0.999
7362,0.0
7363,0.0
7364,0.999
7365,0.997
7366,0.0
7367,1.0
7368,1.0
7369,0.0
7370,1.0
7371,0.999
7372,1.0
7373,0.003767
7374,1.0
7375,1.0
7376,0.00010806
7377,0.0
7378,1.0
7379,0.999
7380,0.0001324
7381,0.0
7382,0.0
7383,0.0
7384,0.000278
7385,0.0
7386,0.0
7387,0.0
7388,5.74e-05
7389,7.665e-05
7390,0.996
7391,0.01445
7392,0.999
7393,1.0
7394,0.0
7395,1.0
7396,0.0
7397,2.28e-05
7398,1.0
7399,0.983
7400,1.0
7401,0.0
7402,0.0
7403,0.999
7404,1.0
7405,3.195e-05
7406,1.0
7407,1.0
7408,0.0
7409,0.0
7410,1.0
7411,0.0
7412,0.998
7413,1.0
7414,0.0002983
7415,1.0
7416,0.00384
7417,1.0
7418,0.4019
7419,6.25e-05
7420,1.0
7421,1.0
7422,1.0
7423,1.0
7424,0.0
7425,0.00181
7426,0.0
7427,1.0
7428,0.0001755
7429,5.394e-05
7430,1.0
7431,1.0
7432,1.985e-05
7433,0.0
7434,0.999
7435,0.999
7436,0.999
7437,0.0
7438,0.0
7439,0.999
7440,0.0
7441,0.0
7442,2.28e-05
7443,1.0
7444,0.0
7445,1.0
7446,0.999
7447,0.00923
7448,1.0
7449,1.0
7450,1.0
7451,0.999
7452,0.0001824
7453,0.999
7454,1.0
7455,1.0
7456,0.0
7457,1.0
7458,0.999
7459,0.0001345
7460,0.0
7461,1.0
7462,1.0
7463,1.0
7464,0.002802
7465,1.0
7466,8.35e-05
7467,0.999
7468,1.0
7469,1.0
7470,1.0
7471,0.0003448
7472,0.01248
7473,0.998
7474,0.2429
7475,1.0
7476,3.79e-05
7477,0.0001489
7478,0.007603
7479,1.0
7480,0.0002133
7481,0.0
7482,0.001845
7483,5.74e-05
7484,1.0
7485,0.0
7486,0.0
7487,0.975
7488,0.0
7489,0.999
7490,0.997
7491,0.0003226
7492,1.0
7493,0.999
7494,1.0
7495,0.0002341
7496,1.0
7497,0.0
7498,0.0
7499,1.0
7500,0.999
7501,0.0
7502,1.0
7503,1.0
7504,1.0
7505,1.0
7506,0.0
7507,1.71e-05
7508,0.0
7509,1.0
7510,1.0
7511,0.0
7512,0.02184
7513,0.0
7514,0.943
7515,3.535e-05
7516,0.999
7517,1.0
7518,1.0
7519,0.993
7520,1.0
7521,0.9053
7522,0.0
7523,1.0
7524,1.0
7525,0.0
7526,1.0
7527,0.0017
7528,1.0
7529,0.9863
7530,1.0
7531,1.0
7532,0.995
7533,0.0
7534,1.0
7535,0.0
7536,0.991
7537,1.0
7538,1.0
7539,0.0
7540,0.0
7541,1.0
7542,1.0
7543,1.0
7544,1.0
7545,0.999
7546,0.9893
7547,1.0
7548,1.0
7549,0.0
7550,1.0
7551,1.0
7552,1.0
7553,1.0
7554,1.0
7555,1.0
7556,0.0
7557,0.0
7558,1.0
7559,0.1516
7560,0.999
7561,0.0
7562,0.999
7563,1.0
7564,1.0
7565,0.0
7566,0.0
7567,1.0
7568,0.00054
7569,0.9893
7570,0.0
7571,0.001531
7572,0.999
7573,0.0
7574,1.0
7575,0.0001314
7576,0.0
7577,0.999
7578,1.0
7579,1.0
7580,1.0
7581,0.0
7582,1.0
7583,1.544e-05
7584,1.0
7585,1.0
7586,3.35e-05
7587,0.998
7588,1.734e-05
7589,1.0
7590,0.586
7591,1.0
7592,0.004086
7593,0.0
7594,1.0
7595,1.0
7596,1.0
7597,0.0
7598,0.0
7599,1.0
7600,1.0
7601,1.0
7602,0.0
7603,1.0
7604,6.11e-05
7605,0.0
7606,1.0
7607,0.002108
7608,1.0
7609,0.999
7610,0.0001609
7611,0.0
7612,1.0
7613,1.0
7614,0.0001881
7615,1.0
7616,0.999
7617,0.0
7618,0.0
7619,0.0
7620,4.506e-05
7621,2.164e-05
7622,1.0
7623,1.0
7624,0.0
7625,1.0
7626,3.27e-05
7627,1.0
7628,0.999
7629,4.47e-05
